@relation speaker_channel_7

@attribute channel_7_0 numeric
@attribute channel_7_1 numeric
@attribute channel_7_2 numeric
@attribute channel_7_3 numeric
@attribute channel_7_4 numeric
@attribute channel_7_5 numeric
@attribute channel_7_6 numeric
@attribute channel_7_7 numeric
@attribute channel_7_8 numeric
@attribute channel_7_9 numeric
@attribute channel_7_10 numeric
@attribute channel_7_11 numeric
@attribute channel_7_12 numeric
@attribute channel_7_13 numeric
@attribute channel_7_14 numeric
@attribute channel_7_15 numeric
@attribute channel_7_16 numeric
@attribute channel_7_17 numeric
@attribute channel_7_18 numeric
@attribute channel_7_19 numeric
@attribute channel_7_20 numeric
@attribute channel_7_21 numeric
@attribute channel_7_22 numeric
@attribute channel_7_23 numeric
@attribute channel_7_24 numeric
@attribute channel_7_25 numeric
@attribute channel_7_26 numeric
@attribute channel_7_27 numeric
@attribute channel_7_28 numeric
@attribute class {1,2,3,4,5,6,7,8,9}

@data
0.173534,0.101091,0.034478,0.012086,-0.019668,-0.078205,-0.11735,-0.127498,-0.140879,-0.111373,-0.082331,-0.036412,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.079391,-0.082134,-0.029847,-0.078098,-0.11067,-0.142687,-0.162224,-0.099596,-0.092854,-0.098422,-0.050457,0.01769,0.047902,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.061001,-0.020788,0.031036,0.034164,-0.013061,-0.03618,-0.107101,-0.146572,-0.138907,-0.182998,-0.149612,-0.079017,-0.034865,0.025827,0.059881,0.10235,0.12916,?,?,?,?,?,?,?,?,?,?,?,?,8
0.137792,0.127796,0.093524,0.055582,-0.010974,-0.079049,-0.117768,-0.083963,-0.029142,0.034917,0.050336,0.060582,0.064374,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.233631,0.191889,0.124525,0.032318,-0.041452,-0.131532,-0.158136,-0.139516,-0.090473,-0.070297,-0.076587,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.198355,0.134289,0.048451,0.042395,-0.018231,-0.177387,-0.255484,-0.191613,-0.133141,-0.086661,-0.08233,-0.061115,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.252508,0.212211,0.086421,-0.017516,-0.074575,-0.15978,-0.224556,-0.211975,-0.119862,-0.052621,-0.009295,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.219083,0.238281,0.216591,0.169147,0.121268,0.063304,-0.002338,-0.043567,-0.056746,-0.03075,0.020964,0.058508,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.311512,0.289585,0.279257,0.192641,0.090311,0.021725,-0.019689,-0.038884,-0.038151,-0.014045,0.006409,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.195875,0.139649,0.066625,-0.026065,-0.092365,-0.139702,-0.170322,-0.169025,-0.141683,-0.085678,-0.029514,-0.021647,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.305463,0.356383,0.272962,0.244188,0.155882,0.034689,-0.038556,-0.131811,-0.154904,-0.13883,-0.095381,-0.056182,-0.033066,0.012301,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.252311,0.222235,0.208339,0.164068,0.119212,0.079461,0.078395,0.069337,0.024566,-0.006741,-0.0023,0.028782,0.009509,-0.028868,-0.027658,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.235216,0.247006,0.211988,0.212428,0.145969,0.098763,0.02069,-0.048254,-0.09685,-0.10193,-0.057403,-0.022027,-0.030972,-0.007383,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.39119,0.366994,0.293647,0.206897,0.120139,0.058643,0.016697,-0.053906,-0.184069,-0.229876,-0.216506,-0.153755,-0.085839,-0.136274,-0.084234,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.270749,0.289691,0.284532,0.248316,0.198994,0.148791,0.092827,0.035626,-0.037413,-0.108182,-0.123633,-0.085418,-0.01867,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.231096,0.177687,0.109969,0.042539,-0.016346,-0.036722,-0.027534,-0.006374,0.035153,0.069007,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.231997,0.210498,0.185339,0.138913,0.069875,-0.021458,-0.097425,-0.15268,-0.162171,-0.124923,-0.090177,-0.028389,-0.02043,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.201925,0.157313,0.099595,0.024089,0.00413,-0.038281,-0.121015,-0.171908,-0.189352,-0.15769,-0.075326,-0.008171,0.069195,0.102896,0.118633,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.123965,0.102656,0.076549,0.067378,0.028483,-0.020676,-0.026186,-0.13881,-0.201224,-0.136278,-0.074721,0.011245,0.079346,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.016829,0.017151,0.070575,0.107146,0.202996,0.185148,0.147834,0.068293,-0.07243,-0.136946,-0.142559,-0.150259,-0.092609,-0.042369,-0.016372,0.021904,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.292798,0.308255,0.341325,0.343025,0.338497,0.331945,0.264612,0.185218,0.129602,0.123936,0.182187,0.193807,0.153045,0.130829,0.103272,0.095647,0.067194,?,?,?,?,?,?,?,?,?,?,?,?,9
0.2738,0.246934,0.224133,0.190846,0.149307,0.132805,0.102329,0.050364,0.057897,0.086395,0.068306,0.030056,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.390227,0.364896,0.358628,0.361379,0.324061,0.294505,0.293,0.279872,0.212861,0.174586,0.141352,0.046992,0.040283,0.043829,-0.003672,-0.012968,0.050852,0.084399,?,?,?,?,?,?,?,?,?,?,?,9
0.294335,0.288666,0.235845,0.228671,0.189448,0.178305,0.171912,0.122434,0.128164,0.130673,0.126654,0.095449,0.049797,-0.000137,-0.010445,0.038825,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.308493,0.276021,0.176306,0.171505,0.181929,0.211161,0.137619,0.042589,-0.030509,-0.073254,-0.022863,0.0547,0.115288,0.112243,0.13595,0.158788,0.148279,?,?,?,?,?,?,?,?,?,?,?,?,9
0.254447,0.191632,0.187204,0.173711,0.165994,0.104971,0.062196,0.00318,0.02757,0.053987,0.057905,-0.012826,-0.085853,-0.113564,-0.131567,-0.092993,-0.07721,-0.092691,-0.092575,?,?,?,?,?,?,?,?,?,?,9
0.241032,0.194996,0.173354,0.145247,0.107659,0.137945,0.168518,0.156778,0.104485,0.122157,0.160251,0.191189,0.165734,0.014801,0.004138,0.034966,0.007715,0.00253,0.007687,0.03434,?,?,?,?,?,?,?,?,?,9
0.52233,0.439702,0.372325,0.384147,0.316629,0.226026,0.245479,0.229394,0.207488,0.190712,0.142098,0.105338,0.067825,0.07265,0.048893,0.03137,0.085479,0.124142,0.10271,?,?,?,?,?,?,?,?,?,?,9
0.29219,0.270454,0.248955,0.243337,0.26515,0.269674,0.230988,0.123411,0.095986,0.06133,-0.009154,-0.062051,-0.067003,-0.006217,0.048242,0.080208,0.074734,0.08782,?,?,?,?,?,?,?,?,?,?,?,9
0.210465,0.196019,0.126205,0.125159,0.124331,0.138725,0.110386,0.061465,0.079572,0.102154,0.123975,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.340744,0.345364,0.322076,0.315434,0.28887,0.234495,0.170102,0.123034,0.014484,-0.013335,0.030438,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.156612,0.132643,0.105731,0.115838,0.066359,0.046265,0.038245,0.122251,0.153421,0.140468,0.100655,0.038451,0.035477,0.045772,-0.00121,0.002535,-0.007936,?,?,?,?,?,?,?,?,?,?,?,?,9
0.351425,0.405371,0.3932,0.389145,0.371956,0.387145,0.337863,0.301195,0.263462,0.157079,0.057941,0.038924,0.009458,-0.031717,-0.02785,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.176785,0.20003,0.214502,0.208913,0.123658,0.058128,0.032275,0.002031,-0.035647,-0.076596,-0.152255,-0.146265,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.010503,-0.017703,0.057521,0.076722,0.122644,0.121045,0.085683,0.037621,-0.004477,-0.044986,-0.067745,-0.00321,0.019758,-0.182625,-0.267475,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.409038,0.375637,0.335449,0.216578,0.13349,0.05883,-0.004043,0.003171,-0.012577,-0.036759,-0.023832,-0.070968,-0.060445,-0.013927,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.332761,0.351759,0.286415,0.274601,0.289169,0.269931,0.192496,0.194295,0.184978,0.149046,0.088004,0.075712,0.108061,0.125435,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.222407,0.17417,0.103223,0.062553,0.019954,-0.050835,-0.059755,-0.058173,-0.076987,-0.058914,-0.052332,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.298819,0.292939,0.231317,0.26174,0.227285,0.176896,0.160922,0.08352,0.045355,-0.01656,-0.075371,-0.059112,-0.049949,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.424428,0.294896,0.18455,0.171403,0.114735,-0.002627,-0.049456,-0.119606,-0.183937,-0.217926,-0.217688,-0.210708,-0.197538,-0.13424,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.365013,0.338213,0.311252,0.228502,0.174611,0.102843,0.004293,-0.100675,-0.120809,-0.157404,-0.184108,-0.21913,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.16016,0.261201,0.225029,0.159796,0.123216,0.059526,0.033856,0.053644,0.027336,0.004713,-0.005117,-0.008655,-0.080011,-0.121937,-0.047173,0.008141,0.057123,?,?,?,?,?,?,?,?,?,?,?,?,9
0.202696,0.188971,0.142522,0.113159,0.039263,0.070559,0.047062,0.047967,0.084963,0.107539,0.056119,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.001626,-0.020689,-0.044988,0.00769,-0.021898,0.028926,0.130715,0.104453,0.05514,0.008206,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.080787,0.125255,0.128544,0.146521,0.155659,0.097582,0.01518,0.004183,0.044144,0.049224,0.043234,0.018825,-0.018256,-0.025569,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.342428,0.303564,0.260484,0.241851,0.254376,0.230276,0.149314,0.034514,0.064882,0.101971,0.114885,0.097948,0.047524,0.025588,0.017603,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.165318,0.141253,0.11845,0.041434,0.020558,0.006678,-0.056924,-0.141463,-0.177068,-0.212,-0.242156,-0.277711,-0.279335,-0.257606,-0.261861,-0.264327,-0.282373,?,?,?,?,?,?,?,?,?,?,?,?,9
0.341622,0.302814,0.234887,0.228014,0.260214,0.267047,0.249405,0.236212,0.16528,0.133668,0.081344,-0.005118,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.194258,0.186839,0.179612,0.107232,0.037979,-0.084701,-0.147229,-0.165143,-0.215242,-0.189353,-0.144674,-0.123923,-0.160231,-0.143666,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.434753,0.442761,0.425791,0.423496,0.382032,0.249452,0.26369,0.22759,0.154038,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
