@relation speaker_channel_1

@attribute channel_1_0 numeric
@attribute channel_1_1 numeric
@attribute channel_1_2 numeric
@attribute channel_1_3 numeric
@attribute channel_1_4 numeric
@attribute channel_1_5 numeric
@attribute channel_1_6 numeric
@attribute channel_1_7 numeric
@attribute channel_1_8 numeric
@attribute channel_1_9 numeric
@attribute channel_1_10 numeric
@attribute channel_1_11 numeric
@attribute channel_1_12 numeric
@attribute channel_1_13 numeric
@attribute channel_1_14 numeric
@attribute channel_1_15 numeric
@attribute channel_1_16 numeric
@attribute channel_1_17 numeric
@attribute channel_1_18 numeric
@attribute channel_1_19 numeric
@attribute channel_1_20 numeric
@attribute channel_1_21 numeric
@attribute channel_1_22 numeric
@attribute channel_1_23 numeric
@attribute channel_1_24 numeric
@attribute channel_1_25 numeric
@attribute channel_1_26 numeric
@attribute channel_1_27 numeric
@attribute channel_1_28 numeric
@attribute class {1,2,3,4,5,6,7,8,9}

@data
-0.800838,-0.810836,-0.775539,-0.739196,-0.751825,-0.739023,-0.633046,-0.686543,-0.740861,-0.665293,-0.643197,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.305583,-0.416755,-0.54429,-0.643876,-0.707054,-0.832278,-0.888375,-0.894913,-0.917149,-0.894688,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.597433,-0.405861,-0.389674,-0.460096,-0.540884,-0.508952,-0.329465,-0.446599,-0.558217,-0.618468,-0.721832,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.361135,-0.449703,-0.556531,-0.54337,-0.513612,-0.649141,-0.843535,-0.836537,-0.811672,-0.835168,-0.887106,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.559079,-0.655358,-0.670948,-0.653089,-0.658187,-0.526449,-0.512414,-0.537756,-0.612839,-0.567471,-0.596092,-0.55255,-0.502582,-0.484015,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.748816,-0.721911,-0.727109,-0.768247,-0.622845,-0.641546,-0.652011,-0.606448,-0.668319,-0.709437,-0.83996,-0.79146,-0.687318,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.408162,-0.393299,-0.390683,-0.559918,-0.544338,-0.769852,-0.779771,-0.801462,-0.82317,-0.825401,-0.828995,-0.872038,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.519948,-0.47827,-0.432292,-0.408882,-0.473621,-0.571047,-0.611687,-0.673543,-0.663717,-0.721682,-0.759229,-0.765162,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.356364,0.430648,0.362527,0.33094,0.171633,0.021664,-0.212393,-0.281065,-0.415705,-0.60135,-0.816581,-0.885331,-0.991608,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.572257,-0.514721,-0.358569,-0.294041,-0.251652,-0.342092,-0.396352,-0.403611,-0.428049,-0.434059,-0.444454,-0.5711,-0.622501,-0.635346,-0.617864,-0.653191,-0.634395,?,?,?,?,?,?,?,?,?,?,?,?,8
-1.079778,-0.964288,-0.940761,-1.010065,-0.90567,-0.884568,-0.848385,-0.932468,-0.997001,-0.948909,-0.942999,-0.94949,-0.884847,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.46497,-0.355179,-0.420907,-0.413321,-0.377991,-0.235651,-0.236209,-0.279506,-0.383737,-0.409428,-0.404262,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.466756,-0.42962,-0.470103,-0.428752,-0.378641,-0.391045,-0.257189,-0.26513,-0.340977,-0.444967,-0.544718,-0.541371,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.430736,-0.29742,-0.238177,-0.252218,-0.380895,-0.370994,-0.359781,-0.535918,-0.667855,-0.835989,-0.983322,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.920583,-1.053572,-1.054896,-0.984812,-0.926876,-0.906304,-0.908723,-0.943442,-0.966743,-1.002231,-1.06784,-1.093819,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.706625,-0.755022,-0.7339,-0.635874,-0.620493,-0.722607,-0.774083,-0.826298,-0.873815,-0.92381,-1.017802,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.419982,-0.330602,-0.363506,-0.401669,-0.482206,-0.524049,-0.516224,-0.462711,-0.576733,-0.639665,-0.655366,-0.652347,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.69701,-0.700459,-0.396707,-0.31599,-0.255334,-0.156226,-0.022062,-0.128239,-0.311734,-0.391182,-0.511364,-0.67592,-0.790873,-0.860199,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.167688,0.069895,-0.139356,-0.123627,-0.123529,-0.250994,-0.38227,-0.503028,-0.587091,-0.629675,-0.716394,-0.866221,-0.942996,-0.798969,-0.680221,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.872475,-0.866834,-0.635986,-0.675241,-0.576789,-0.566084,-0.607757,-0.713421,-0.8027,-0.918359,-0.938513,-0.924621,-0.934833,-0.93306,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.427965,-0.487774,-0.420823,-0.355835,-0.242896,-0.146292,-0.114793,-0.042286,-0.0981,-0.144622,-0.19323,-0.201372,-0.309415,-0.533579,-0.557872,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-1.024043,-0.98207,-0.916947,-0.84613,-0.827563,-0.795019,-0.750099,-0.798622,-0.85767,-0.848658,-0.832503,-0.893742,-1.041941,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.625753,-0.638243,-0.625301,-0.620632,-0.687683,-0.776062,-0.827676,-0.868127,-0.924132,-0.972844,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.314232,-0.330035,-0.414394,-0.428884,-0.486247,-0.490761,-0.524415,-0.517064,-0.548468,-0.674855,-0.715476,-0.769794,-0.743973,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.324731,-0.198338,-0.100198,-0.213687,-0.221983,-0.221736,-0.1568,-0.241952,-0.449346,-0.594506,-0.672549,-0.750233,-0.845234,-0.82173,-0.842858,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.024125,0.067616,0.09095,-0.119225,-0.258014,-0.299081,-0.380764,-0.458409,-0.586569,-0.818071,-0.927218,-1.054062,-1.07346,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.491212,-0.639363,-0.76816,-0.795332,-0.845264,-0.828315,-0.780585,-0.72479,-0.730518,-0.724233,-0.70055,-0.740518,-0.851789,-0.926437,-0.932883,-0.899327,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.182066,-0.168982,-0.147474,-0.20852,-0.287131,-0.380495,-0.343047,-0.396697,-0.520735,-0.549856,-0.573484,-0.604105,-0.657689,-0.729332,-0.739069,-0.735433,-0.580729,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.449358,-0.437402,-0.433637,-0.44658,-0.450799,-0.525512,-0.551824,-0.602674,-0.677129,-0.67761,-0.69249,-0.630387,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.145138,-0.073908,-0.136182,-0.165131,-0.142754,-0.171044,-0.221256,-0.292288,-0.303731,-0.371393,-0.411805,-0.333097,-0.392912,-0.506223,-0.531691,-0.49366,-0.522125,-0.540083,?,?,?,?,?,?,?,?,?,?,?,9
-0.446245,-0.518024,-0.513065,-0.529371,-0.566039,-0.521039,-0.545942,-0.568644,-0.697197,-0.736318,-0.719243,-0.738495,-0.743942,-0.726484,-0.729954,-0.874413,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.256086,-0.444346,-0.575411,-0.562502,-0.594754,-0.599895,-0.496256,-0.516823,-0.525397,-0.453528,-0.436392,-0.537993,-0.615679,-0.572618,-0.607153,-0.667726,-0.662427,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.333796,-0.291652,-0.261265,-0.303135,-0.381129,-0.376963,-0.398494,-0.561464,-0.759047,-0.574552,-0.493672,-0.480219,-0.439182,-0.45038,-0.513423,-0.510691,-0.466345,-0.503261,-0.513971,?,?,?,?,?,?,?,?,?,?,9
-0.46359,-0.460754,-0.337767,-0.128555,-0.16771,-0.401749,-0.487669,-0.561436,-0.597491,-0.666906,-0.66363,-0.555295,-0.620103,-0.608001,-0.55929,-0.639301,-0.675271,-0.692273,-0.567022,-0.501572,?,?,?,?,?,?,?,?,?,9
-0.485152,-0.582834,-0.727007,-0.655036,-0.442846,-0.425718,-0.482232,-0.371525,-0.377205,-0.513823,-0.531905,-0.486903,-0.505375,-0.561518,-0.534961,-0.458718,-0.44195,-0.493274,-0.469397,?,?,?,?,?,?,?,?,?,?,9
-0.83148,-0.793818,-0.740347,-0.607697,-0.565575,-0.524537,-0.49056,-0.437986,-0.551296,-0.596334,-0.641699,-0.636665,-0.588769,-0.686009,-0.737683,-0.798192,-0.824371,-0.843604,?,?,?,?,?,?,?,?,?,?,?,9
-0.182885,-0.199065,-0.266916,-0.315016,-0.328529,-0.464771,-0.412463,-0.404278,-0.435846,-0.486171,-0.53025,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.009453,-0.153325,-0.178172,-0.161898,-0.320064,-0.376524,-0.339814,-0.260297,-0.477288,-0.682392,-0.766468,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.164446,0.171045,0.183672,0.125336,0.04155,-0.059774,-0.300622,-0.278775,-0.302648,-0.413221,-0.437027,-0.482929,-0.550409,-0.644743,-0.651891,-0.653191,-0.71924,?,?,?,?,?,?,?,?,?,?,?,?,9
-1.050097,-0.997482,-1.092778,-1.190203,-1.237647,-1.291924,-1.22175,-1.34548,-1.226199,-1.40599,-1.438798,-1.466623,-1.4479,-1.292435,-1.500278,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.520069,-0.564711,-0.528977,-0.635256,-0.605013,-0.569862,-0.575742,-0.564076,-0.537105,-0.504505,-0.585837,-0.667605,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.019244,-0.114949,0.051206,-0.144754,-0.357236,-0.521645,-0.66748,-0.713064,-0.645642,-0.651444,-0.767196,-0.977255,-0.898284,-0.766378,-0.74127,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.437526,-0.523677,-0.412191,-0.312838,-0.323636,-0.31461,-0.255885,-0.33121,-0.383754,-0.406402,-0.477927,-0.332744,-0.294479,-0.351796,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.41603,-0.422088,-0.464435,-0.49687,-0.575683,-0.634165,-0.569677,-0.566301,-0.654176,-0.662701,-0.649206,-0.668148,-0.661736,-0.737844,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.420717,-0.365025,-0.412977,-0.409271,-0.408778,-0.458072,-0.515731,-0.424758,-0.355046,-0.38502,-0.422188,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.288688,-0.370315,-0.254023,-0.390831,-0.436727,-0.379851,-0.417263,-0.499675,-0.476263,-0.473672,-0.559546,-0.63553,-0.579313,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.265687,-0.290735,-0.210424,-0.15397,-0.243941,-0.322731,-0.321426,-0.335304,-0.384415,-0.511871,-0.406544,-0.310655,-0.370613,-0.288572,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.229836,-0.149982,-0.217089,-0.255568,-0.303421,-0.310561,-0.333229,-0.358303,-0.331922,-0.168264,-0.092267,-0.14445,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.17857,-0.271859,-0.371617,-0.517384,-0.402371,-0.33722,-0.371698,-0.527161,-0.542491,-0.542582,-0.589626,-0.645207,-0.437241,-0.377309,-0.525389,-0.497267,-0.406539,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.184104,-0.230109,-0.293902,-0.307945,-0.325878,-0.342404,-0.306588,-0.3034,-0.344754,-0.371285,-0.510386,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.25265,-0.117745,-0.093684,-0.013341,-0.040281,-0.159915,-0.339885,-0.369742,-0.323877,-0.278863,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.430011,-0.697285,-0.718393,-0.687197,-0.692352,-0.70211,-0.737113,-0.717997,-0.903993,-1.021389,-0.996297,-0.960982,-0.959196,-0.936948,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.612996,-0.536705,-0.507567,-0.518056,-0.520145,-0.357302,-0.379602,-0.46458,-0.466567,-0.478862,-0.613221,-0.684222,-0.687217,-0.678013,-0.652831,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.165602,0.069249,0.320588,0.274842,0.117777,0.017777,-0.122087,-0.217193,-0.176533,-0.287431,-0.317187,-0.267196,-0.287936,-0.337794,-0.344448,-0.391745,-0.511914,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.310496,-0.337076,-0.296715,-0.150205,-0.346233,-0.543782,-0.557916,-0.579152,-0.700795,-0.807033,-0.753588,-0.686668,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.137979,0.002587,-0.071157,-0.054541,-0.095587,-0.156007,-0.097723,-0.072117,-0.116024,-0.240705,-0.336968,-0.336692,-0.33644,-0.326818,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.352572,-0.313229,-0.328534,-0.543987,-0.485815,-0.34098,-0.371558,-0.30928,-0.323093,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
