@relation speaker_channel_6

@attribute channel_6_0 numeric
@attribute channel_6_1 numeric
@attribute channel_6_2 numeric
@attribute channel_6_3 numeric
@attribute channel_6_4 numeric
@attribute channel_6_5 numeric
@attribute channel_6_6 numeric
@attribute channel_6_7 numeric
@attribute channel_6_8 numeric
@attribute channel_6_9 numeric
@attribute channel_6_10 numeric
@attribute channel_6_11 numeric
@attribute channel_6_12 numeric
@attribute channel_6_13 numeric
@attribute channel_6_14 numeric
@attribute channel_6_15 numeric
@attribute channel_6_16 numeric
@attribute channel_6_17 numeric
@attribute channel_6_18 numeric
@attribute channel_6_19 numeric
@attribute channel_6_20 numeric
@attribute channel_6_21 numeric
@attribute channel_6_22 numeric
@attribute channel_6_23 numeric
@attribute channel_6_24 numeric
@attribute channel_6_25 numeric
@attribute channel_6_26 numeric
@attribute channel_6_27 numeric
@attribute channel_6_28 numeric
@attribute class {1,2,3,4,5,6,7,8,9}

@data
-0.120465,-0.111032,-0.231328,-0.210894,-0.186914,-0.221183,-0.227482,-0.195026,-0.240534,-0.237469,-0.240082,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.151081,-0.207536,-0.271364,-0.303078,-0.351943,-0.399014,-0.432142,-0.431712,-0.418275,-0.356658,-0.362463,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.180011,-0.100683,-0.134285,-0.175854,-0.188989,-0.096002,-0.06941,-0.159647,-0.211264,-0.19744,-0.19654,-0.181146,-0.08791,-0.066718,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.316739,-0.279748,-0.266619,-0.32186,-0.218145,-0.211898,-0.239038,-0.335614,-0.408071,-0.462621,-0.464696,-0.378954,-0.356905,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.184422,-0.182166,-0.13802,-0.137543,-0.145072,-0.237715,-0.250758,-0.285476,-0.326563,-0.348715,-0.323824,-0.293179,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.162216,-0.153051,-0.13232,-0.089081,-0.053918,-0.043028,-0.068982,-0.149522,-0.184878,-0.231877,-0.246071,-0.240534,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.009813,-0.079927,-0.097963,-0.058472,-0.100973,-0.141978,-0.175716,-0.206023,-0.262429,-0.311956,-0.384157,-0.361096,-0.362869,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.084456,-0.031311,-0.053337,-0.111158,-0.124236,-0.13268,-0.153494,-0.20739,-0.287851,-0.290902,-0.282428,-0.294377,-0.275986,-0.259769,-0.245772,-0.279104,-0.287694,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.262718,-0.292398,-0.273199,-0.274542,-0.326161,-0.308745,-0.333979,-0.373742,-0.332704,-0.320455,-0.331723,-0.311521,-0.28911,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.282972,-0.273275,-0.299498,-0.302668,-0.307077,-0.247687,-0.206799,-0.222132,-0.225818,-0.196848,-0.185391,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.28248,-0.267473,-0.19984,-0.225054,-0.319296,-0.124434,-0.016241,-0.090931,-0.151803,-0.172697,-0.145201,-0.182897,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.195586,-0.167219,-0.136502,-0.113295,-0.130422,-0.097844,-0.093008,-0.176226,-0.268047,-0.31638,-0.375486,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.231278,-0.304286,-0.337032,-0.336841,-0.350941,-0.384698,-0.382682,-0.379171,-0.388722,-0.359431,-0.375274,-0.394352,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.327037,-0.32138,-0.345981,-0.369426,-0.380371,-0.35689,-0.308851,-0.338247,-0.355637,-0.341467,-0.371961,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.20936,-0.15128,-0.117226,-0.058449,-0.012076,-0.031991,-0.081614,-0.143479,-0.192471,-0.186876,-0.210278,-0.214963,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.305121,-0.32836,-0.144861,-0.09542,-0.070287,-0.07137,-0.026145,-0.002387,-0.05682,-0.114586,-0.188449,-0.308464,-0.357646,-0.399993,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.072731,-0.066403,-0.102015,-0.122504,-0.107371,-0.133417,-0.21905,-0.365519,-0.469098,-0.511271,-0.522209,-0.575168,-0.547615,-0.515242,-0.533609,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.296081,-0.327139,-0.256117,-0.284794,-0.328426,-0.376156,-0.366999,-0.367489,-0.347666,-0.301041,-0.263653,-0.327822,-0.315385,-0.301275,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.2365,-0.181355,-0.158605,-0.142013,-0.12926,-0.077927,-0.094274,-0.165569,-0.174533,-0.182297,-0.140869,-0.131341,-0.188247,-0.124133,-0.061593,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.253176,-0.256869,-0.245547,-0.213344,-0.227869,-0.256452,-0.250132,-0.259289,-0.305276,-0.390751,-0.4309,-0.403131,-0.404018,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.239375,-0.252354,-0.283571,-0.286421,-0.262955,-0.257363,-0.262584,-0.275779,-0.302678,-0.334186,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.136831,-0.146785,-0.192391,-0.19485,-0.188074,-0.194669,-0.220543,-0.206498,-0.197468,-0.209359,-0.207715,-0.243399,-0.245723,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.056958,-0.021387,-0.01755,-0.052286,-0.147924,-0.212619,-0.16503,-0.104204,-0.148138,-0.216843,-0.261524,-0.267318,-0.296484,-0.292775,-0.246759,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.05465,0.083611,0.068444,0.112018,0.072311,0.018051,-0.102308,-0.13961,-0.165727,-0.206683,-0.187641,-0.249217,-0.29565,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.098149,0.069773,-0.032409,-0.103656,-0.192827,-0.176897,-0.183474,-0.195298,-0.195921,-0.245536,-0.299826,-0.36235,-0.375466,-0.340673,-0.295163,-0.236546,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.107838,0.10203,0.152361,0.130109,0.09044,0.090389,0.083061,0.113294,0.102493,-0.018626,-0.153417,-0.171788,-0.187846,-0.23618,-0.302658,-0.317242,-0.332869,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.245872,-0.240522,-0.228606,-0.231865,-0.233691,-0.298427,-0.317933,-0.336366,-0.385025,-0.350201,-0.335985,-0.351551,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.07661,0.117709,0.109357,0.1091,0.085282,0.041872,0.011149,-0.036831,-0.124515,-0.192167,-0.227548,-0.221871,-0.279324,-0.329665,-0.28182,-0.267123,-0.221798,-0.231038,?,?,?,?,?,?,?,?,?,?,?,9
-0.108664,-0.109433,-0.12481,-0.106803,-0.116632,-0.125364,-0.147662,-0.167075,-0.259385,-0.306103,-0.297366,-0.273388,-0.26109,-0.274068,-0.3478,-0.434994,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.228327,-0.316754,-0.327089,-0.338976,-0.316095,-0.305662,-0.306437,-0.372533,-0.387651,-0.338035,-0.368304,-0.383288,-0.428411,-0.421374,-0.428625,-0.407138,-0.364174,?,?,?,?,?,?,?,?,?,?,?,?,9
0.215695,0.294626,0.300052,0.221975,0.212388,0.250776,0.239478,0.238169,0.216602,0.130467,0.025038,-0.013051,0.000337,-0.009708,-0.033292,-0.094562,-0.125154,-0.137479,-0.147433,?,?,?,?,?,?,?,?,?,?,9
-0.036525,-0.093547,-0.092962,-0.083748,-0.089903,-0.120235,-0.170073,-0.207182,-0.284453,-0.360092,-0.413017,-0.456892,-0.481666,-0.40277,-0.39634,-0.419117,-0.385259,-0.371924,-0.362544,-0.381209,?,?,?,?,?,?,?,?,?,9
0.009404,-0.008049,-0.098463,-0.107403,-0.052233,-0.095524,-0.096908,-0.065372,-0.102518,-0.088615,-0.152192,-0.135212,-0.107963,-0.06314,-0.058189,-0.094621,-0.194772,-0.266302,-0.235894,?,?,?,?,?,?,?,?,?,?,9
0.133085,0.200597,0.06083,-0.063769,-0.137883,-0.151049,-0.166456,-0.151498,-0.179247,-0.141511,-0.097878,-0.144281,-0.248817,-0.312282,-0.307141,-0.33965,-0.358145,-0.381253,?,?,?,?,?,?,?,?,?,?,?,9
-0.091669,-0.122114,-0.203239,-0.221198,-0.205536,-0.152748,-0.208114,-0.24344,-0.291312,-0.277515,-0.232737,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.023035,-0.018683,-0.025587,0.016391,-0.013825,-0.062306,-0.098327,-0.162822,-0.303752,-0.293302,-0.217351,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.09991,0.107369,0.057244,0.037753,0.06281,0.066239,0.023343,-0.005795,-0.06888,-0.090161,-0.174867,-0.209365,-0.221714,-0.259725,-0.281972,-0.289105,-0.290003,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.109677,-0.097111,-0.177155,-0.131439,-0.071461,-0.05464,-0.049667,-0.05798,-0.103907,-0.102061,-0.034211,-0.070087,-0.108627,-0.084531,-0.025568,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.075632,-0.120485,-0.102568,-0.040127,-0.040721,-0.051986,-0.037218,-0.034923,-0.032083,-0.078339,-0.134188,-0.217068,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.122758,0.071353,0.0322,-0.06626,-0.174753,-0.212719,-0.218775,-0.197875,-0.184854,-0.179175,-0.178694,-0.242212,-0.202313,-0.148178,-0.157552,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.280738,-0.274081,-0.239041,-0.226879,-0.24775,-0.195407,-0.117831,-0.192204,-0.214404,-0.222511,-0.267591,-0.182771,-0.14383,-0.202226,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.03454,-0.007857,0.042852,-0.107522,-0.186703,-0.203609,-0.228526,-0.272591,-0.315263,-0.33901,-0.373029,-0.372984,-0.299442,-0.339961,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.129152,0.07835,0.169677,0.203626,0.171204,0.080175,0.083924,0.032384,-0.014225,-0.041979,-0.051121,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.136719,-0.142737,-0.109084,-0.135125,-0.18963,-0.145503,-0.118164,-0.124391,-0.123166,-0.080654,-0.112712,-0.166214,-0.178733,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.101716,0.16493,0.199801,0.275175,0.269346,0.142304,0.039276,0.03371,0.045138,-0.029378,-0.104001,-0.021101,0.095761,0.119451,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.030285,-0.023274,-0.045695,-0.090083,-0.031809,-0.102582,-0.136608,-0.140759,-0.170457,-0.205305,-0.243973,-0.156398,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.204309,-0.174147,-0.151674,-0.153422,-0.217401,-0.289269,-0.336705,-0.341948,-0.323907,-0.312302,-0.293822,-0.29554,-0.256715,-0.291883,-0.401884,-0.418375,-0.426052,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.12333,-0.168097,-0.216831,-0.254001,-0.29314,-0.283033,-0.299693,-0.346698,-0.359172,-0.389195,-0.404231,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.119984,0.116585,0.038202,-0.00779,-0.027251,-0.128391,-0.232739,-0.218545,-0.204983,-0.211985,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.189518,-0.21694,-0.22872,-0.261632,-0.280185,-0.347174,-0.319704,-0.294182,-0.305438,-0.293188,-0.323024,-0.307909,-0.296036,-0.324811,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.278075,-0.241779,-0.192451,-0.202149,-0.208083,-0.155917,-0.156926,-0.12371,-0.141949,-0.193226,-0.292467,-0.387887,-0.421721,-0.441493,-0.454757,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.20996,0.110453,0.057775,0.065169,0.094162,0.093469,0.058432,0.044973,0.045366,0.018995,-0.089466,-0.184249,-0.199678,-0.261401,-0.231242,-0.182354,-0.147155,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.111215,-0.187636,-0.257575,-0.121816,-0.111039,-0.158665,-0.169709,-0.169998,-0.194286,-0.221862,-0.239574,-0.264812,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.115549,-0.092013,-0.08351,-0.091355,-0.084732,-0.093959,-0.190799,-0.275567,-0.316994,-0.349127,-0.387142,-0.440586,-0.475315,-0.454612,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.021062,-0.028499,0.023347,0.056965,0.057573,0.008865,-0.058058,0.004476,-0.033985,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
