@relation speaker_channel_11

@attribute channel_11_0 numeric
@attribute channel_11_1 numeric
@attribute channel_11_2 numeric
@attribute channel_11_3 numeric
@attribute channel_11_4 numeric
@attribute channel_11_5 numeric
@attribute channel_11_6 numeric
@attribute channel_11_7 numeric
@attribute channel_11_8 numeric
@attribute channel_11_9 numeric
@attribute channel_11_10 numeric
@attribute channel_11_11 numeric
@attribute channel_11_12 numeric
@attribute channel_11_13 numeric
@attribute channel_11_14 numeric
@attribute channel_11_15 numeric
@attribute channel_11_16 numeric
@attribute channel_11_17 numeric
@attribute channel_11_18 numeric
@attribute channel_11_19 numeric
@attribute channel_11_20 numeric
@attribute channel_11_21 numeric
@attribute channel_11_22 numeric
@attribute channel_11_23 numeric
@attribute channel_11_24 numeric
@attribute channel_11_25 numeric
@attribute channel_11_26 numeric
@attribute channel_11_27 numeric
@attribute channel_11_28 numeric
@attribute class {1,2,3,4,5,6,7,8,9}

@data
0.121088,0.115703,0.109552,0.125868,0.158432,0.16878,0.123716,0.089941,0.024896,-0.012827,-0.073155,-0.140156,-0.175161,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.178628,0.16515,0.124671,0.16699,0.156241,0.157741,0.143885,0.106053,0.081771,0.04462,-0.054517,-0.128997,-0.148299,-0.158078,-0.159316,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.154726,0.116626,0.149893,0.194877,0.191844,0.182788,0.112751,0.099703,0.039331,-0.071995,-0.127311,-0.189074,-0.253682,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.178382,0.222485,0.23182,0.252655,0.237192,0.252599,0.272336,0.284308,0.269412,0.238221,0.190154,0.090914,-0.035407,-0.113518,-0.158042,-0.163193,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.052763,-0.040641,-0.052959,-0.058242,-0.019486,0.01392,0.069825,0.106782,0.207979,0.244989,0.187286,0.171902,0.156272,0.112322,0.063225,0.01564,-0.03116,?,?,?,?,?,?,?,?,?,?,?,?,9
0.040508,0.0518,0.063277,0.093146,0.109842,0.123025,0.127978,0.108834,0.038902,-0.012495,-0.056958,-0.104449,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.083229,0.077842,0.109788,0.120744,0.096714,0.096566,0.086738,0.094542,0.094274,0.103967,0.087075,0.05915,-0.008795,-0.07143,-0.068996,-0.054551,-0.014831,-0.013168,?,?,?,?,?,?,?,?,?,?,?,9
0.116798,0.139545,0.153869,0.216091,0.290512,0.276219,0.295393,0.323573,0.298565,0.245687,0.216312,0.190041,0.179515,0.167078,0.100308,0.006151,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.16027,0.20751,0.13723,0.111364,0.123121,0.108096,0.107559,0.118699,0.111265,0.087341,0.026232,-0.014719,-0.082053,-0.108889,-0.119152,-0.124462,-0.132671,?,?,?,?,?,?,?,?,?,?,?,?,9
0.111127,0.196275,0.209043,0.233766,0.257849,0.305657,0.307111,0.288952,0.254236,0.267921,0.218098,0.189688,0.130826,0.08926,0.08172,0.073359,0.05379,0.042803,0.032542,?,?,?,?,?,?,?,?,?,?,9
0.213277,0.277151,0.287229,0.238286,0.216843,0.242972,0.309092,0.271408,0.204624,0.143023,0.123628,0.100276,0.081551,0.106966,0.039569,0.037456,0.015094,-0.019058,-0.069349,-0.100418,?,?,?,?,?,?,?,?,?,9
0.012677,0.030257,0.078771,0.1047,0.108892,0.179885,0.171945,0.198994,0.182437,0.152152,0.129538,0.107962,0.099043,0.129884,0.113978,0.065649,-0.018735,-0.058287,-0.045699,?,?,?,?,?,?,?,?,?,?,9
0.085905,0.12081,0.120278,0.132516,0.166666,0.18565,0.186965,0.147014,0.152415,0.16259,0.14605,0.14003,0.077303,-0.005963,-0.043225,-0.082547,-0.106733,-0.110341,?,?,?,?,?,?,?,?,?,?,?,9
0.028065,0.067273,0.111766,0.114224,0.110119,0.069756,0.056045,0.068232,0.042718,0.000172,-0.042512,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.011096,-0.002061,0.024247,0.077138,0.07383,0.066806,0.115226,0.158485,0.139583,0.152827,0.147749,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.014301,0.008112,0.035219,0.068271,0.100667,0.122339,0.220949,0.22345,0.190288,0.196093,0.150749,0.118463,0.068253,-0.02217,-0.049591,-0.113131,-0.183168,?,?,?,?,?,?,?,?,?,?,?,?,9
0.004956,0.04341,0.064588,0.049832,0.026328,0.03705,0.067625,0.06999,0.155223,0.150635,0.143069,0.058811,0.003994,0.006269,-0.080103,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.126954,0.187283,0.18763,0.156731,0.237377,0.312932,0.296883,0.283123,0.29693,0.282259,0.242413,0.140444,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.043198,0.112447,0.131263,0.137505,0.165907,0.152839,0.146065,0.118665,0.081352,0.052625,0.006943,-0.050669,-0.05213,-0.039248,-0.029654,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.104866,0.104888,0.125381,0.143334,0.192931,0.231457,0.24419,0.173815,0.132577,0.11266,0.05886,0.038331,-0.000083,-0.058616,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.047567,0.095157,0.152449,0.250034,0.250222,0.22231,0.199579,0.151946,0.101528,0.085374,0.03688,0.00641,0.002495,-0.059979,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.116859,0.128804,0.226491,0.300355,0.308056,0.284502,0.285947,0.278737,0.278522,0.26893,0.202262,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.080742,0.097002,0.109889,0.099719,0.084554,0.124415,0.151391,0.13841,0.120437,0.098652,0.04536,0.002848,0.011431,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.107595,0.192456,0.27048,0.283916,0.298091,0.260296,0.300497,0.316544,0.296945,0.256698,0.187884,0.169645,0.132793,0.102708,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.138112,0.187506,0.198695,0.175914,0.236504,0.183163,0.149551,0.149924,0.117539,0.034713,-0.056434,-0.075058,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.214794,0.139571,0.106545,0.136571,0.164071,0.171747,0.130263,0.065843,0.026197,-0.023671,-0.068514,-0.082849,-0.067293,-0.080255,-0.122998,-0.151088,-0.172392,?,?,?,?,?,?,?,?,?,?,?,?,9
0.101588,0.135814,0.204032,0.183177,0.139165,0.113742,0.077614,0.027974,0.023827,-0.025115,-0.023554,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.085868,0.115955,0.156208,0.148659,0.143156,0.178783,0.150438,0.156083,0.125729,0.070851,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.20374,0.135443,0.142561,0.164681,0.115108,0.012166,-0.018019,-0.023058,-0.05823,-0.135949,-0.156873,-0.165192,-0.170827,-0.191249,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.145436,0.18452,0.199539,0.16115,0.179053,0.213018,0.177922,0.11664,0.116581,0.120296,0.10377,0.057031,0.038548,0.027787,-0.002035,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.088355,-0.027366,0.00497,0.023233,0.062565,0.088676,0.136329,0.164882,0.1355,0.172594,0.151852,0.098222,0.074662,0.078055,0.079998,0.060869,0.041177,?,?,?,?,?,?,?,?,?,?,?,?,9
0.080159,0.120461,0.147237,0.176231,0.200711,0.150231,0.124869,0.12918,0.116141,0.090955,0.101864,0.130216,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.019993,0.065662,0.076721,0.072632,0.10038,0.149352,0.133032,0.137858,0.118646,0.094077,0.017867,-0.044028,-0.05805,-0.085085,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.061848,0.076978,0.125767,0.134912,0.170756,0.227674,0.226729,0.214409,0.173642,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
