@relation speaker_channel_5

@attribute channel_5_0 numeric
@attribute channel_5_1 numeric
@attribute channel_5_2 numeric
@attribute channel_5_3 numeric
@attribute channel_5_4 numeric
@attribute channel_5_5 numeric
@attribute channel_5_6 numeric
@attribute channel_5_7 numeric
@attribute channel_5_8 numeric
@attribute channel_5_9 numeric
@attribute channel_5_10 numeric
@attribute channel_5_11 numeric
@attribute channel_5_12 numeric
@attribute channel_5_13 numeric
@attribute channel_5_14 numeric
@attribute channel_5_15 numeric
@attribute channel_5_16 numeric
@attribute channel_5_17 numeric
@attribute channel_5_18 numeric
@attribute channel_5_19 numeric
@attribute channel_5_20 numeric
@attribute channel_5_21 numeric
@attribute channel_5_22 numeric
@attribute channel_5_23 numeric
@attribute channel_5_24 numeric
@attribute channel_5_25 numeric
@attribute channel_5_26 numeric
@attribute channel_5_27 numeric
@attribute channel_5_28 numeric
@attribute class {1,2,3,4,5,6,7,8,9}

@data
-0.121765,-0.170267,-0.210568,-0.168132,-0.163365,-0.241017,-0.256903,-0.285382,-0.308863,-0.342035,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.356154,-0.320772,-0.154489,-0.155603,-0.11554,-0.071491,-0.109189,-0.104674,-0.115262,-0.180763,-0.247079,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.240781,-0.178259,-0.124618,-0.12512,-0.099443,-0.065887,-0.148691,-0.239742,-0.261764,-0.229936,-0.198934,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.304123,-0.161614,-0.148901,-0.168153,-0.131443,-0.163612,-0.249744,-0.274716,-0.292276,-0.328012,-0.318299,-0.31801,-0.343414,-0.36072,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.141561,-0.177045,-0.09838,-0.047846,-0.099324,-0.064077,-0.119537,-0.200107,-0.246704,-0.254653,-0.2472,-0.282861,-0.297794,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.257237,-0.239316,-0.168813,-0.107217,-0.156797,-0.164549,-0.197306,-0.278703,-0.318979,-0.334983,-0.316235,-0.306331,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.35951,-0.340344,-0.298186,-0.249986,-0.213064,-0.174385,-0.174765,-0.187894,-0.229497,-0.288499,-0.315772,-0.3564,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.328994,-0.265688,-0.268297,-0.21958,-0.124802,-0.106549,-0.064099,-0.110873,-0.101713,-0.071272,-0.042187,-0.049046,-0.126546,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.338667,-0.357328,-0.351048,-0.316764,-0.294873,-0.242122,-0.177583,-0.150388,-0.167779,-0.181649,-0.231656,-0.23182,-0.234431,-0.268127,-0.312149,-0.324977,-0.37796,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.125521,-0.094203,-0.020143,0.010807,-0.04752,-0.126939,-0.168435,-0.16115,-0.12315,-0.176556,-0.213115,-0.220783,-0.26776,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.22037,-0.244841,-0.219972,-0.208668,-0.2409,-0.289567,-0.301501,-0.281272,-0.317803,-0.391935,-0.406346,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.286672,-0.257102,-0.141946,-0.133343,-0.256445,-0.210091,-0.190056,-0.185808,-0.26029,-0.314305,-0.337488,-0.279967,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.273279,-0.280551,-0.274866,-0.235841,-0.206982,-0.237585,-0.274262,-0.230591,-0.193025,-0.202141,-0.206298,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.16543,-0.108902,-0.094464,-0.120979,-0.110192,-0.079002,-0.064004,-0.072542,-0.087886,-0.080339,-0.117714,-0.163469,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.298489,-0.281018,-0.278441,-0.229424,-0.190127,-0.151747,-0.172113,-0.205238,-0.227369,-0.241888,-0.24304,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.32552,-0.306452,-0.279192,-0.229223,-0.165885,-0.162372,-0.162773,-0.174957,-0.236294,-0.295195,-0.365242,-0.402623,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.239649,-0.227105,-0.341843,-0.360691,-0.304858,-0.309924,-0.31006,-0.261223,-0.213398,-0.215055,-0.234984,-0.284386,-0.29756,-0.308972,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.39621,-0.391236,-0.337773,-0.260806,-0.253715,-0.169854,-0.121085,-0.055698,-0.031681,-0.056098,-0.067129,-0.064996,-0.096698,-0.110826,-0.150192,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.21181,-0.191367,-0.259251,-0.279343,-0.26856,-0.258224,-0.247593,-0.167663,-0.130362,-0.173381,-0.207279,-0.247682,-0.278039,-0.288551,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.447234,-0.405555,-0.342258,-0.311604,-0.306198,-0.298938,-0.275275,-0.344681,-0.318488,-0.318371,-0.345511,-0.395773,-0.466003,-0.406441,-0.421786,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.226878,-0.24642,-0.267082,-0.288858,-0.280947,-0.286619,-0.279804,-0.248368,-0.21656,-0.192366,-0.178681,-0.183448,-0.198889,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.330206,-0.262134,-0.208008,-0.171999,-0.125422,-0.12256,-0.164152,-0.186397,-0.186336,-0.215911,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.476804,-0.409023,-0.31777,-0.278472,-0.242171,-0.23522,-0.199994,-0.17151,-0.236383,-0.260667,-0.251516,-0.27985,-0.323254,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.459595,-0.46501,-0.450611,-0.40854,-0.333397,-0.302317,-0.239278,-0.218503,-0.256856,-0.265158,-0.304149,-0.332391,-0.373092,-0.410793,-0.400894,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.418917,-0.434537,-0.456719,-0.401181,-0.338294,-0.284478,-0.191311,-0.187676,-0.169492,-0.150075,-0.173769,-0.173263,-0.184505,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.462093,-0.379959,-0.237204,-0.20226,-0.203238,-0.212175,-0.250845,-0.264613,-0.239547,-0.227385,-0.230313,-0.225375,-0.211842,-0.240264,-0.289086,-0.325846,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.517593,-0.470891,-0.436452,-0.403887,-0.400376,-0.394132,-0.394448,-0.389329,-0.374269,-0.305451,-0.208196,-0.192553,-0.133927,-0.072556,-0.093134,-0.108923,-0.098104,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.237559,-0.199828,-0.200594,-0.22898,-0.26665,-0.268721,-0.261888,-0.212763,-0.130807,-0.143589,-0.163446,-0.212316,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.459256,-0.467376,-0.440835,-0.401502,-0.339934,-0.237037,-0.198066,-0.191279,-0.177869,-0.148143,-0.094374,-0.069869,-0.034754,0.010813,0.013891,-0.017611,-0.109186,-0.136493,?,?,?,?,?,?,?,?,?,?,?,9
-0.211154,-0.243156,-0.23231,-0.270002,-0.275692,-0.248037,-0.217142,-0.21277,-0.161506,-0.101673,-0.127252,-0.164632,-0.1798,-0.159719,-0.12357,-0.060751,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.106282,-0.173175,-0.15889,-0.161274,-0.09452,-0.087006,-0.149428,-0.094009,-0.0469,-0.013578,0.001636,-0.044848,-0.092943,-0.113274,-0.117202,-0.108832,-0.105212,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.531354,-0.518319,-0.519687,-0.516464,-0.502597,-0.463688,-0.365209,-0.292587,-0.201793,-0.206038,-0.202806,-0.20223,-0.201425,-0.224099,-0.264604,-0.333382,-0.361768,-0.363188,-0.351705,?,?,?,?,?,?,?,?,?,?,9
-0.219175,-0.170271,-0.117331,-0.058942,-0.105499,-0.191283,-0.160286,-0.056349,0.016353,0.007919,-0.0295,-0.005509,0.014658,0.000267,0.016906,0.005337,0.023758,0.020992,-0.023589,-0.058533,?,?,?,?,?,?,?,?,?,9
-0.147616,-0.213049,-0.325229,-0.308949,-0.258908,-0.290806,-0.255352,-0.250972,-0.229323,-0.143198,-0.098556,-0.150433,-0.173814,-0.175891,-0.20486,-0.216897,-0.228331,-0.199734,-0.190065,?,?,?,?,?,?,?,?,?,?,9
-0.370094,-0.33157,-0.365653,-0.295523,-0.268327,-0.281031,-0.27982,-0.286171,-0.268143,-0.219139,-0.218226,-0.207176,-0.143286,-0.051261,-0.063027,-0.075425,-0.087459,-0.098802,?,?,?,?,?,?,?,?,?,?,?,9
-0.031722,-0.035009,-0.081852,-0.065754,-0.098847,-0.149609,-0.096493,-0.177833,-0.275183,-0.263811,-0.241662,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.308534,-0.340737,-0.322199,-0.303105,-0.247798,-0.208215,-0.186304,-0.223197,-0.185527,-0.233966,-0.220982,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.303902,-0.299008,-0.264387,-0.250735,-0.270972,-0.261975,-0.247235,-0.261463,-0.24973,-0.232867,-0.139623,-0.108798,-0.104343,-0.087463,-0.057619,-0.11769,-0.125055,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.381418,-0.354974,-0.451486,-0.435415,-0.370236,-0.354699,-0.335785,-0.331515,-0.344189,-0.245569,-0.111623,-0.201331,-0.272401,-0.247485,-0.212451,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.447451,-0.481044,-0.523593,-0.498995,-0.481353,-0.446751,-0.427234,-0.431748,-0.426159,-0.433197,-0.389791,-0.382865,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.403192,-0.41774,-0.2811,-0.205873,-0.21086,-0.240782,-0.185826,-0.1389,-0.100454,-0.137602,-0.191602,-0.232307,-0.183172,-0.106574,-0.200882,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.277188,-0.228606,-0.224742,-0.21425,-0.21834,-0.180167,-0.15021,-0.149203,-0.218785,-0.24526,-0.211065,-0.213176,-0.271892,-0.270417,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.344596,-0.358885,-0.30699,-0.155463,-0.097787,-0.100966,-0.056985,-0.016371,-0.020484,-0.044439,-0.103882,-0.086609,-0.049924,-0.050199,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.382958,-0.329342,-0.391733,-0.382963,-0.385202,-0.441263,-0.472733,-0.44132,-0.426839,-0.417694,-0.423381,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.403292,-0.397052,-0.386845,-0.3561,-0.321994,-0.31133,-0.2959,-0.258114,-0.247884,-0.236034,-0.217523,-0.204514,-0.244688,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.489265,-0.444389,-0.406483,-0.419135,-0.403298,-0.3387,-0.386585,-0.328543,-0.254808,-0.21218,-0.21836,-0.223965,-0.191776,-0.223583,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.361238,-0.411955,-0.351305,-0.26198,-0.236273,-0.202496,-0.193631,-0.197088,-0.169521,-0.206327,-0.236629,-0.259471,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.056673,-0.037706,-0.048926,-0.07868,-0.037002,-0.029344,-0.048727,-0.009251,0.012158,0.004212,-0.033155,-0.058818,-0.08311,-0.085403,-0.057216,-0.081451,-0.075027,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.049019,-0.074583,-0.094859,-0.020668,0.071992,-0.017266,-0.026642,-0.031169,-0.070946,-0.061797,-0.124435,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.372806,-0.353293,-0.266622,-0.229323,-0.227017,-0.208311,-0.142768,-0.144554,-0.16438,-0.121177,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.170363,-0.125427,-0.066754,-0.03869,-0.108489,-0.102203,-0.066102,-0.068621,-0.068079,-0.057592,-0.09246,-0.139241,-0.160495,-0.145062,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.21252,-0.214995,-0.204743,-0.184106,-0.189055,-0.226552,-0.181783,-0.12322,-0.142765,-0.181788,-0.151397,-0.144839,-0.159645,-0.167765,-0.236877,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.234803,-0.3236,-0.405778,-0.386146,-0.3223,-0.23541,-0.133016,-0.090303,-0.060936,-0.093293,-0.040583,0.048401,-0.004327,0.021681,0.016919,0.007736,0.001406,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.283117,-0.31661,-0.317801,-0.230876,-0.226924,-0.130865,-0.073012,-0.083969,-0.107523,-0.159871,-0.166289,-0.11082,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.432253,-0.360849,-0.338011,-0.267194,-0.192199,-0.078794,0.034193,0.054071,0.033913,0.051127,0.131581,0.168798,0.110041,-0.003609,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.385671,-0.39582,-0.305401,-0.164443,-0.203278,-0.250906,-0.203234,-0.260364,-0.31106,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
