@relation speaker_channel_3

@attribute channel_3_0 numeric
@attribute channel_3_1 numeric
@attribute channel_3_2 numeric
@attribute channel_3_3 numeric
@attribute channel_3_4 numeric
@attribute channel_3_5 numeric
@attribute channel_3_6 numeric
@attribute channel_3_7 numeric
@attribute channel_3_8 numeric
@attribute channel_3_9 numeric
@attribute channel_3_10 numeric
@attribute channel_3_11 numeric
@attribute channel_3_12 numeric
@attribute channel_3_13 numeric
@attribute channel_3_14 numeric
@attribute channel_3_15 numeric
@attribute channel_3_16 numeric
@attribute channel_3_17 numeric
@attribute channel_3_18 numeric
@attribute channel_3_19 numeric
@attribute channel_3_20 numeric
@attribute channel_3_21 numeric
@attribute channel_3_22 numeric
@attribute channel_3_23 numeric
@attribute channel_3_24 numeric
@attribute channel_3_25 numeric
@attribute channel_3_26 numeric
@attribute channel_3_27 numeric
@attribute channel_3_28 numeric
@attribute class {1,2,3,4,5,6,7,8,9}

@data
-0.825005,-0.641442,-0.620512,-0.551423,-0.443936,-0.291962,-0.009067,0.029717,0.069029,0.157624,0.263879,0.330298,0.348979,0.364265,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.663813,-0.629668,-0.479689,-0.412436,-0.354615,-0.289881,-0.213146,-0.098301,-0.06277,-0.035297,0.116712,0.210792,0.155513,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.638053,-0.613984,-0.449796,-0.405498,-0.326568,-0.139117,-0.015767,-0.042008,-0.005669,0.061986,0.133072,0.150175,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.788908,-0.725837,-0.648424,-0.585442,-0.50488,-0.398619,-0.315774,-0.235795,-0.128209,-0.080093,-0.005686,0.118716,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.516919,-0.579739,-0.572407,-0.483859,-0.399767,-0.349153,-0.22276,-0.156537,-0.066285,0.025668,-0.136638,-0.188108,-0.042285,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.515971,-0.457581,-0.449278,-0.400036,-0.293513,-0.303638,-0.225253,-0.232938,-0.216335,-0.191347,-0.160752,-0.080917,-0.007604,0.010996,0.04289,0.069796,0.109654,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.54164,-0.584545,-0.589259,-0.541528,-0.445812,-0.299111,-0.195762,-0.128167,-0.037161,0.020722,0.107108,0.129351,0.158877,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.754193,-0.670337,-0.560229,-0.420637,-0.30906,-0.148755,-0.061413,0.004058,0.133401,0.279753,0.371556,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.631108,-0.543205,-0.499057,-0.468975,-0.238884,-0.145372,-0.078187,-0.015632,0.072786,0.258117,0.361669,0.346594,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.682922,-0.634866,-0.546473,-0.371043,-0.339521,-0.206906,0.013582,0.082717,0.065136,0.075278,0.055707,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.637834,-0.711136,-0.692562,-0.626104,-0.551876,-0.512457,-0.475822,-0.411589,-0.302446,-0.150297,-0.078705,-0.028605,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.860768,-0.860775,-0.839175,-0.75381,-0.603175,-0.574426,-0.508899,-0.415036,-0.303054,-0.14184,-0.055323,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.720083,-0.683154,-0.599926,-0.524417,-0.470296,-0.371103,-0.309042,-0.189363,-0.05631,0.019204,0.102461,0.173763,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.753571,-0.844755,-0.734324,-0.731726,-0.658222,-0.523197,-0.384923,-0.24741,-0.180627,-0.134586,-0.117448,-0.02016,0.082298,0.153663,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.72033,-0.696574,-0.796556,-0.761438,-0.61463,-0.499402,-0.547217,-0.548651,-0.493414,-0.438946,-0.332959,-0.203974,-0.026287,0.107522,0.136874,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.653993,-0.697785,-0.620186,-0.711855,-0.667242,-0.619458,-0.499758,-0.456862,-0.3723,-0.140595,0.013094,0.073534,0.167938,0.209857,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.836243,-0.765305,-0.591131,-0.483111,-0.400045,-0.379013,-0.377726,-0.396601,-0.267852,-0.084164,0.104873,0.108143,0.221032,0.382453,0.452786,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.81696,-0.847491,-0.860108,-0.853925,-0.823122,-0.754539,-0.645217,-0.550216,-0.472208,-0.380026,-0.260792,-0.087808,0.017756,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.732843,-0.705181,-0.636266,-0.533742,-0.491653,-0.438573,-0.333717,-0.191436,-0.062815,0.020328,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.634924,-0.623272,-0.583262,-0.547717,-0.472718,-0.387226,-0.331032,-0.259122,-0.118595,0.017258,0.12639,0.16231,0.22037,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.664696,-0.573394,-0.522235,-0.450157,-0.391328,-0.318507,-0.225256,-0.205251,-0.121511,-0.018818,0.105325,0.204088,0.234224,0.22598,0.272488,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.49255,-0.467376,-0.372479,-0.322839,-0.336819,-0.301231,-0.306012,-0.254536,-0.12795,0.003342,0.144084,0.194584,0.195432,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.382506,-0.429052,-0.522489,-0.592917,-0.766905,-0.703722,-0.676987,-0.576241,-0.383876,-0.276085,-0.249221,-0.124048,0.066471,0.199721,0.303237,0.346866,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.491015,-0.480784,-0.492643,-0.527622,-0.607262,-0.627268,-0.523869,-0.41357,-0.399826,-0.387945,-0.291004,-0.265741,-0.198188,-0.122825,-0.078742,-0.025087,-0.05707,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.589983,-0.577045,-0.546638,-0.520155,-0.45627,-0.461644,-0.42164,-0.331505,-0.280007,-0.272077,-0.213138,-0.05536,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.564916,-0.4712,-0.520204,-0.564045,-0.476599,-0.423746,-0.425007,-0.462164,-0.453198,-0.370796,-0.350335,-0.309172,-0.327752,-0.290442,-0.231707,-0.225561,-0.166754,-0.100187,?,?,?,?,?,?,?,?,?,?,?,9
-0.569333,-0.68329,-0.726098,-0.680967,-0.687776,-0.661845,-0.619896,-0.504479,-0.488598,-0.474426,-0.453909,-0.3592,-0.284077,-0.247142,-0.193769,-0.184301,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.655272,-0.571379,-0.614029,-0.634079,-0.527039,-0.463751,-0.349454,-0.332044,-0.298174,-0.25982,-0.22631,-0.194862,-0.18892,-0.139972,-0.102554,-0.072641,-0.013567,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.513179,-0.533996,-0.51525,-0.409631,-0.366735,-0.304912,-0.259578,-0.093102,-0.004279,-0.167225,-0.162907,-0.115962,-0.074732,-0.033632,0.057111,0.091734,0.133033,0.171441,0.182105,?,?,?,?,?,?,?,?,?,?,9
-0.705219,-0.706261,-0.647885,-0.552113,-0.49075,-0.497334,-0.548891,-0.534637,-0.479158,-0.47035,-0.491491,-0.425307,-0.410531,-0.21874,-0.09409,-0.138194,-0.071655,-0.046121,0.022291,0.135606,?,?,?,?,?,?,?,?,?,9
-0.681081,-0.694594,-0.812439,-0.809162,-0.552541,-0.54469,-0.421099,-0.462227,-0.472781,-0.433493,-0.397606,-0.264054,-0.17297,-0.159758,-0.099498,-0.030693,-0.039992,0.026281,0.042657,?,?,?,?,?,?,?,?,?,?,9
-0.450231,-0.39798,-0.471734,-0.574374,-0.608892,-0.586157,-0.602354,-0.420803,-0.368153,-0.296368,-0.155451,-0.09125,-0.058022,-0.082444,-0.084088,-0.141517,-0.10899,-0.113852,?,?,?,?,?,?,?,?,?,?,?,9
-0.437236,-0.377266,-0.322372,-0.294789,-0.231798,-0.182803,-0.070969,-0.104882,-0.097292,-0.045404,-0.040688,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.613524,-0.704759,-0.760744,-0.621687,-0.580651,-0.507292,-0.475434,-0.624695,-0.579934,-0.305141,-0.134786,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.375563,-0.320709,-0.253376,-0.296777,-0.28121,-0.236511,-0.188675,-0.229917,-0.247891,-0.22642,-0.1361,-0.006944,0.128745,0.159844,0.192748,0.156122,0.126867,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.342061,-0.195717,-0.208863,-0.254386,-0.273929,-0.23969,-0.222679,-0.214493,-0.124254,-0.158193,-0.151413,-0.017872,0.105728,0.171315,0.157405,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.536857,-0.588051,-0.489166,-0.377416,-0.400972,-0.396727,-0.311641,-0.250611,-0.213979,-0.184709,-0.123399,-0.000097,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.058983,0.005904,-0.080344,-0.15746,-0.192072,-0.138999,-0.120136,-0.047013,0.107963,0.189358,0.19739,0.18741,0.280235,0.378199,0.352699,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.782441,-0.782326,-0.71564,-0.574383,-0.559,-0.494617,-0.353049,-0.272067,-0.17996,-0.078063,-0.070194,0.065956,0.240225,0.140062,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.615616,-0.58648,-0.500446,-0.53067,-0.465586,-0.49517,-0.474655,-0.440884,-0.383511,-0.292442,-0.169993,-0.1433,-0.095965,-0.04701,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.543552,-0.569979,-0.5405,-0.44584,-0.32506,-0.148745,-0.074366,-0.230534,-0.249043,-0.186768,-0.077105,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.418112,-0.514172,-0.552048,-0.609804,-0.548032,-0.464317,-0.4081,-0.276506,-0.173987,-0.030177,0.001919,0.02052,-0.017869,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.415381,-0.344714,-0.342152,-0.252386,-0.216195,-0.136492,0.004186,0.03376,0.053527,0.059756,0.05352,0.085402,0.127773,0.27947,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.535483,-0.530972,-0.478057,-0.462691,-0.47204,-0.375465,-0.120662,0.037777,-0.003343,0.022105,0.086968,0.314286,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.270237,-0.39447,-0.393299,-0.301865,-0.250374,-0.158138,-0.158159,-0.20604,-0.154775,-0.068051,0.016598,0.06585,0.187686,0.268069,0.310697,0.342763,0.376856,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.432141,-0.353132,-0.372033,-0.482533,-0.600737,-0.505035,-0.432017,-0.383046,-0.321341,-0.329166,-0.166743,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.101772,0.040187,-0.029708,-0.131131,-0.115735,-0.134493,-0.158011,-0.111775,-0.062233,0.060694,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.11357,-0.116799,-0.141822,-0.141391,-0.153978,-0.054919,-0.071289,-0.021024,0.011124,0.054326,0.091247,0.167637,0.251227,0.27143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.726014,-0.650928,-0.568231,-0.478659,-0.550152,-0.555956,-0.586484,-0.609229,-0.558084,-0.398373,-0.382326,-0.318129,-0.291887,-0.279274,-0.259364,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.153917,-0.000185,-0.108709,-0.006122,0.017374,0.097665,0.10387,0.058963,0.091431,0.070775,0.126844,0.230195,0.325235,0.285609,0.28417,0.338476,0.394731,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.419397,-0.333321,-0.320866,-0.339165,-0.26192,-0.264493,-0.280663,-0.253461,-0.17444,-0.158791,-0.068695,0.113276,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.371477,-0.319855,-0.333598,-0.28292,-0.257474,-0.21264,-0.123979,-0.172722,-0.112216,-0.12764,-0.129151,-0.034256,0.023617,0.089982,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.819913,-0.916691,-0.754335,-0.652068,-0.687604,-0.553881,-0.547974,-0.466693,-0.419457,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
