@relation speaker_channel_8

@attribute channel_8_0 numeric
@attribute channel_8_1 numeric
@attribute channel_8_2 numeric
@attribute channel_8_3 numeric
@attribute channel_8_4 numeric
@attribute channel_8_5 numeric
@attribute channel_8_6 numeric
@attribute channel_8_7 numeric
@attribute channel_8_8 numeric
@attribute channel_8_9 numeric
@attribute channel_8_10 numeric
@attribute channel_8_11 numeric
@attribute channel_8_12 numeric
@attribute channel_8_13 numeric
@attribute channel_8_14 numeric
@attribute channel_8_15 numeric
@attribute channel_8_16 numeric
@attribute channel_8_17 numeric
@attribute channel_8_18 numeric
@attribute channel_8_19 numeric
@attribute channel_8_20 numeric
@attribute channel_8_21 numeric
@attribute channel_8_22 numeric
@attribute channel_8_23 numeric
@attribute channel_8_24 numeric
@attribute channel_8_25 numeric
@attribute channel_8_26 numeric
@attribute channel_8_27 numeric
@attribute channel_8_28 numeric
@attribute class {1,2,3,4,5,6,7,8,9}

@data
0.064511,-0.039747,-0.151135,-0.204251,-0.215421,-0.210224,-0.227663,-0.22556,-0.182902,-0.14514,-0.174961,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.281124,-0.238941,-0.286097,-0.315175,-0.386638,-0.410764,-0.286141,-0.207103,-0.209229,-0.133356,-0.109289,-0.094266,-0.021131,-0.002037,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.133886,-0.140747,-0.142459,-0.182143,-0.247122,-0.316441,-0.298775,-0.222962,-0.212687,-0.185458,-0.126678,-0.091,-0.110349,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.23796,-0.27755,-0.295061,-0.364399,-0.38754,-0.353552,-0.305134,-0.282813,-0.255154,-0.228417,-0.209077,-0.202389,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.142435,-0.15998,-0.191166,-0.260678,-0.334535,-0.360105,-0.357969,-0.352533,-0.33525,-0.311339,-0.258227,-0.180192,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.120604,0.026803,-0.129372,-0.138728,-0.131161,-0.184815,-0.250314,-0.385823,-0.366924,-0.312086,-0.24409,-0.20659,-0.218158,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.070112,-0.086395,-0.179494,-0.215325,-0.165093,-0.23296,-0.246545,-0.248476,-0.273288,-0.292464,-0.317962,-0.31152,-0.301107,-0.308377,-0.292156,-0.256968,-0.227526,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.015246,-0.089684,-0.164357,-0.242338,-0.287829,-0.321586,-0.294214,-0.260437,-0.236178,-0.226288,-0.20923,-0.217893,-0.216401,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.21615,-0.203787,-0.182352,-0.16936,-0.169544,-0.17841,-0.211915,-0.218198,-0.165621,-0.073763,-0.02822,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.024896,-0.059314,-0.146316,-0.183598,-0.110496,-0.184891,-0.218978,-0.260001,-0.213605,-0.111787,-0.070589,-0.055862,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.164599,-0.228002,-0.277636,-0.304144,-0.328351,-0.339189,-0.318961,-0.266285,-0.272133,-0.28377,-0.261395,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.014948,-0.08121,-0.135671,-0.220146,-0.302851,-0.356594,-0.379809,-0.38196,-0.353434,-0.313725,-0.292477,-0.281882,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.12509,-0.194773,-0.229401,-0.243395,-0.257038,-0.380333,-0.471958,-0.465376,-0.418463,-0.354759,-0.296385,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.181111,-0.212894,-0.257367,-0.326908,-0.384641,-0.382529,-0.380599,-0.362354,-0.264161,-0.221747,-0.205469,-0.15676,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.020291,-0.056097,-0.113612,-0.172321,-0.195301,-0.148932,-0.153504,-0.237741,-0.270424,-0.290513,-0.267781,-0.164403,-0.143488,-0.149343,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.213729,-0.213295,-0.228512,-0.236896,-0.263598,-0.308493,-0.331057,-0.316691,-0.314125,-0.336031,-0.34154,-0.285299,-0.23968,-0.195157,-0.156067,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.063464,0.016263,-0.06075,-0.164345,-0.212055,-0.30249,-0.345533,-0.391062,-0.420851,-0.390695,-0.331811,-0.278982,-0.266778,-0.260656,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.013118,-0.056831,-0.067857,-0.126592,-0.182028,-0.251956,-0.352011,-0.353182,-0.298682,-0.252678,-0.256066,-0.302242,-0.176611,-0.098808,-0.112389,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.036812,-0.091464,-0.152166,-0.211016,-0.222257,-0.223452,-0.238014,-0.273243,-0.30153,-0.309668,-0.308073,-0.271439,-0.252035,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.218198,-0.284119,-0.33043,-0.383754,-0.456138,-0.501388,-0.501296,-0.448347,-0.368275,-0.315489,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.126848,-0.141471,-0.173352,-0.222293,-0.228966,-0.271275,-0.321085,-0.337894,-0.305223,-0.25849,-0.219671,-0.195102,-0.175814,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.005091,0.010573,-0.01234,-0.043996,-0.109641,-0.17242,-0.183023,-0.260492,-0.284878,-0.266153,-0.195614,-0.171698,-0.173456,-0.175578,-0.184098,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.012459,-0.144922,-0.268835,-0.330844,-0.367777,-0.353654,-0.374861,-0.348595,-0.368257,-0.381615,-0.316734,-0.230117,-0.188248,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.005723,-0.022545,-0.031954,-0.026785,-0.086906,-0.14332,-0.208152,-0.23981,-0.281601,-0.312112,-0.299469,-0.227082,-0.15243,-0.133461,-0.147951,-0.136484,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.26034,-0.261857,-0.270462,-0.312271,-0.336851,-0.348058,-0.345292,-0.350953,-0.336935,-0.330685,-0.352288,-0.31935,-0.296199,-0.268943,-0.240633,-0.259383,-0.220257,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.097623,-0.154197,-0.180115,-0.207579,-0.252798,-0.319616,-0.341351,-0.336139,-0.321662,-0.345564,-0.368669,-0.345599,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.2005,-0.160598,-0.120861,-0.124149,-0.111368,-0.137394,-0.201589,-0.26173,-0.260873,-0.257561,-0.253539,-0.220122,-0.239328,-0.254982,-0.259268,-0.26226,-0.284106,-0.259707,?,?,?,?,?,?,?,?,?,?,?,9
-0.080618,-0.119684,-0.1617,-0.208733,-0.25031,-0.294803,-0.289395,-0.259282,-0.260554,-0.279881,-0.317185,-0.30977,-0.278142,-0.256793,-0.221795,-0.241738,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.243267,-0.293804,-0.335909,-0.345995,-0.249931,-0.265431,-0.271087,-0.220913,-0.168718,-0.177785,-0.225126,-0.28773,-0.314484,-0.301508,-0.283611,-0.256683,-0.224196,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.215306,-0.232802,-0.272487,-0.238979,-0.226447,-0.248165,-0.244858,-0.210938,-0.290578,-0.379281,-0.3745,-0.32895,-0.325513,-0.313442,-0.287761,-0.261896,-0.261257,-0.243814,-0.237379,?,?,?,?,?,?,?,?,?,?,9
-0.049976,-0.058301,-0.053706,-0.018968,-0.073158,-0.185626,-0.208796,-0.161444,-0.143739,-0.193729,-0.243664,-0.265854,-0.231596,-0.167534,-0.178684,-0.184697,-0.193769,-0.22588,-0.262147,-0.256727,?,?,?,?,?,?,?,?,?,9
-0.278655,-0.245666,-0.353127,-0.37918,-0.315803,-0.321911,-0.322967,-0.344131,-0.353053,-0.342323,-0.324513,-0.34233,-0.340189,-0.327876,-0.344777,-0.342824,-0.307527,-0.262656,-0.292728,?,?,?,?,?,?,?,?,?,?,9
-0.218161,-0.275667,-0.323339,-0.305447,-0.314505,-0.32834,-0.377381,-0.313501,-0.312595,-0.345725,-0.340994,-0.267484,-0.198829,-0.248555,-0.290989,-0.285187,-0.270562,-0.268138,?,?,?,?,?,?,?,?,?,?,?,9
-0.154168,-0.182817,-0.164801,-0.173702,-0.186437,-0.260667,-0.279353,-0.340242,-0.305562,-0.308552,-0.305716,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.123554,-0.184665,-0.221868,-0.22783,-0.278871,-0.333022,-0.351067,-0.378502,-0.342479,-0.32351,-0.350192,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.151195,0.098308,0.072452,0.059574,0.046992,-0.029817,-0.146962,-0.263298,-0.368397,-0.403841,-0.383704,-0.348507,-0.377087,-0.377388,-0.308792,-0.313465,-0.344466,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.109187,-0.127993,-0.120583,-0.18997,-0.241335,-0.300876,-0.325957,-0.375897,-0.354131,-0.382113,-0.381913,-0.442528,-0.467304,-0.465876,-0.522905,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.058769,-0.118694,-0.188357,-0.208439,-0.285102,-0.317534,-0.331798,-0.325214,-0.328887,-0.302395,-0.289367,-0.290388,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.103788,0.011245,-0.047815,-0.155901,-0.268475,-0.303468,-0.310339,-0.318105,-0.320077,-0.331089,-0.352132,-0.300747,-0.231395,-0.173458,-0.112763,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.014378,-0.081746,-0.12434,-0.130894,-0.155449,-0.158909,-0.144482,-0.14198,-0.208187,-0.249042,-0.220429,-0.206823,-0.182791,-0.205702,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.218783,-0.25679,-0.225359,-0.150031,-0.122138,-0.179298,-0.187349,-0.169727,-0.218805,-0.198587,-0.170871,-0.204476,-0.223331,-0.190598,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.313657,-0.340051,-0.347971,-0.333206,-0.315342,-0.282542,-0.327752,-0.355668,-0.367855,-0.346063,-0.272795,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.253343,-0.279944,-0.261256,-0.273981,-0.307973,-0.358599,-0.383463,-0.38978,-0.335366,-0.34272,-0.375983,-0.345414,-0.348094,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.14853,-0.136064,-0.056858,-0.116255,-0.163614,-0.156702,-0.145762,-0.179058,-0.22577,-0.230368,-0.191742,-0.196107,-0.230467,-0.142676,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.132939,-0.193294,-0.222976,-0.261384,-0.335368,-0.339496,-0.318978,-0.271731,-0.236225,-0.197274,-0.15727,-0.112465,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.016548,-0.056662,-0.136738,-0.244974,-0.201379,-0.126341,-0.171625,-0.239223,-0.239944,-0.251843,-0.281463,-0.296475,-0.276405,-0.17811,-0.1992,-0.243202,-0.257264,?,?,?,?,?,?,?,?,?,?,?,?,9
0.041879,-0.006286,-0.106143,-0.247756,-0.264982,-0.29765,-0.288999,-0.27768,-0.290193,-0.320941,-0.259202,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.11,0.09532,0.082536,0.090735,0.07723,-0.043484,-0.178666,-0.213613,-0.234575,-0.25065,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.055098,-0.209198,-0.317472,-0.311802,-0.301916,-0.299589,-0.335014,-0.366578,-0.344149,-0.328939,-0.331339,-0.366043,-0.354598,-0.322676,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.0233,-0.055956,-0.091252,-0.130764,-0.203314,-0.229637,-0.225248,-0.249832,-0.317793,-0.32052,-0.29897,-0.292929,-0.317192,-0.320885,-0.278405,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.168707,0.134289,0.167415,0.189002,0.11689,0.057858,0.019958,0.006642,0.030139,-0.02961,-0.055249,-0.026581,-0.031168,-0.057278,-0.034898,0.004947,0.010744,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.017056,-0.09421,-0.106787,-0.130111,-0.162834,-0.208424,-0.247739,-0.30094,-0.353725,-0.381029,-0.393132,-0.341557,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.075585,0.034324,0.049813,0.074778,0.062905,0.097905,0.109148,0.022141,-0.009972,-0.088937,-0.163379,-0.227229,-0.193539,-0.207381,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.200198,-0.175446,-0.197482,-0.167755,-0.245315,-0.35053,-0.368357,-0.413259,-0.389686,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
