@relation speaker_channel_10

@attribute channel_10_0 numeric
@attribute channel_10_1 numeric
@attribute channel_10_2 numeric
@attribute channel_10_3 numeric
@attribute channel_10_4 numeric
@attribute channel_10_5 numeric
@attribute channel_10_6 numeric
@attribute channel_10_7 numeric
@attribute channel_10_8 numeric
@attribute channel_10_9 numeric
@attribute channel_10_10 numeric
@attribute channel_10_11 numeric
@attribute channel_10_12 numeric
@attribute channel_10_13 numeric
@attribute channel_10_14 numeric
@attribute channel_10_15 numeric
@attribute channel_10_16 numeric
@attribute channel_10_17 numeric
@attribute channel_10_18 numeric
@attribute channel_10_19 numeric
@attribute channel_10_20 numeric
@attribute channel_10_21 numeric
@attribute channel_10_22 numeric
@attribute channel_10_23 numeric
@attribute channel_10_24 numeric
@attribute channel_10_25 numeric
@attribute channel_10_26 numeric
@attribute channel_10_27 numeric
@attribute channel_10_28 numeric
@attribute class {1,2,3,4,5,6,7,8,9}

@data
0.042914,-0.021955,-0.010735,0.008504,0.012342,0.063258,0.107483,0.089377,-0.004611,-0.064085,-0.072121,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.13669,-0.093349,-0.034024,-0.024336,-0.027761,-0.059062,0.00774,0.029026,0.027671,-0.018999,-0.081565,-0.074628,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.181954,-0.140753,-0.093206,-0.036613,-0.016017,0.039067,0.085795,0.073521,0.045467,0.000375,-0.037527,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.085598,-0.058173,-0.066775,-0.085615,-0.060862,-0.02297,-0.010119,0.007146,0.032931,0.033884,-0.004553,-0.039409,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.083648,-0.071191,-0.061563,-0.038793,-0.000992,0.051043,0.105902,0.110381,0.094979,0.036833,-0.032711,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.040685,-0.070031,-0.053532,0.021861,0.023055,0.047212,0.092349,0.127324,0.052789,-0.009909,-0.0702,-0.118812,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.033822,0.016213,-0.068412,-0.076533,-0.041349,-0.011254,0.034301,0.12012,0.117812,0.116181,0.029693,-0.088582,-0.12274,-0.115035,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.007677,-0.037584,-0.035773,0.00318,0.012542,0.022578,0.019069,0.043797,0.095144,0.145535,0.177496,0.144638,0.092348,0.035811,-0.005616,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.089361,-0.071232,-0.046413,-0.040859,-0.026032,-0.001699,0.000348,0.016034,0.041717,0.018415,-0.036153,-0.074491,-0.10014,-0.113294,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.012772,0.004607,0.045441,0.018694,-0.020098,-0.038594,0.022436,0.046531,0.048315,0.060744,0.025728,-0.003063,-0.135533,-0.21189,-0.229572,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.073824,-0.069228,-0.056403,-0.052935,-0.060398,-0.07017,-0.058741,-0.048083,-0.031332,0.020211,0.043491,0.015481,-0.03697,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.089643,-0.052906,-0.04297,-0.017637,0.043436,0.099906,0.124764,0.114873,0.050306,-0.010922,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.086166,-0.077812,-0.057705,-0.037807,-0.054922,-0.071236,-0.019888,0.015842,0.015069,-0.016169,-0.050013,-0.08697,-0.128714,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.096747,-0.075171,-0.049584,-0.068601,0.004755,0.039401,0.058157,0.042607,0.013828,-0.007027,-0.057204,-0.121006,-0.158477,-0.174688,-0.17868,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.09514,0.121776,0.089002,-0.001107,-0.014915,0.002415,0.051333,0.034392,0.013123,0.018898,-0.014217,-0.062475,-0.083569,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.179371,-0.162133,-0.089079,-0.088784,-0.116334,-0.116093,-0.104185,-0.07536,-0.079054,-0.060129,-0.024306,-0.044138,-0.090444,-0.135227,-0.153047,-0.176694,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.01614,0.026492,0.012289,0.021126,0.016037,-0.017333,-0.052857,-0.083651,-0.109432,-0.025298,0.11594,0.114849,0.136593,0.132575,0.100594,0.09392,0.077617,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.13884,-0.13673,-0.1425,-0.138213,-0.111007,-0.053317,-0.03861,-0.016421,0.029017,0.014511,0.032074,0.03193,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.10986,-0.161278,-0.195188,-0.176978,-0.123059,-0.108307,-0.132503,-0.153908,-0.13772,-0.132394,-0.098087,-0.112156,-0.108188,-0.073994,-0.044581,-0.025359,0.001083,0.012062,?,?,?,?,?,?,?,?,?,?,?,9
-0.033341,-0.026292,-0.075747,-0.056044,-0.049247,0.002854,0.023772,0.063083,0.129122,0.145237,0.126612,0.083864,0.036509,0.024752,0.052037,0.096147,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.050462,0.098665,0.107066,0.07514,0.061187,0.075047,0.039286,0.010624,-0.009409,0.027448,0.043045,0.073853,0.101013,0.093894,0.103362,0.125103,0.115998,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.118957,-0.11641,-0.112537,-0.120333,-0.11663,-0.109137,-0.12549,-0.158626,-0.127462,-0.077965,-0.073344,-0.116929,-0.129851,-0.123109,-0.129458,-0.145141,-0.121809,-0.116201,-0.10889,?,?,?,?,?,?,?,?,?,?,9
-0.011838,-0.021938,0.019164,0.084765,0.085227,0.016233,0.077945,0.063539,0.082895,0.136049,0.158464,0.166081,0.173749,0.130418,0.143629,0.146165,0.157236,0.163723,0.158935,0.128371,?,?,?,?,?,?,?,?,?,9
0.12287,0.033103,0.077136,0.078706,0.02881,0.01377,0.059342,0.026469,0.069648,0.090467,0.074801,0.108687,0.071269,-0.005603,0.029013,0.06754,0.111927,0.105926,0.097212,?,?,?,?,?,?,?,?,?,?,9
-0.036303,-0.09924,-0.030939,0.025871,0.069953,0.073168,0.094199,0.047887,0.025745,0.000267,-0.023161,-0.033984,0.032578,0.099678,0.122461,0.091138,0.069451,0.054247,?,?,?,?,?,?,?,?,?,?,?,9
-0.012035,0.038617,0.11456,0.135684,0.0931,0.034613,0.093996,0.071644,0.032733,0.073321,0.065743,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.125455,0.111356,0.107869,0.142773,0.150155,0.167482,0.158826,0.142786,0.168868,0.204967,0.223296,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.096813,0.138879,0.160775,0.101233,0.044058,0.014574,0.024562,0.035275,0.074166,0.079612,0.144414,0.141833,0.116421,0.143175,0.131171,0.083545,0.074454,?,?,?,?,?,?,?,?,?,?,?,?,9
0.200925,0.123482,0.13384,0.129561,0.10178,0.095567,0.070242,0.078419,0.096469,0.108294,0.088909,0.084024,0.085615,0.103292,0.058461,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.253324,-0.269086,-0.238915,-0.204135,-0.193153,-0.180332,-0.190055,-0.176114,-0.138305,-0.113157,-0.087698,-0.054944,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.017278,0.057509,0.08169,0.069538,0.041688,0.054438,0.067725,0.054808,0.01719,-0.00759,0.028855,0.000075,0.007503,-0.061611,-0.169976,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.015744,-0.064656,-0.075658,-0.024274,-0.065598,-0.10955,-0.093565,-0.072794,-0.084869,-0.08022,-0.046312,-0.013489,-0.009716,0.049983,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.09224,-0.082994,-0.093547,0.038227,0.117696,0.099072,0.07106,0.06322,0.104855,0.088206,0.063596,0.069524,0.087478,0.071075,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.045679,0.055012,0.02801,-0.018486,-0.032837,0.026728,0.010679,0.021645,0.030068,0.033456,0.012747,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.104624,-0.107778,-0.167599,-0.192712,-0.093374,-0.039302,-0.037098,-0.049363,-0.099297,-0.102056,-0.094993,-0.073191,-0.083502,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.108063,-0.106074,-0.164347,-0.132991,-0.102467,-0.075403,-0.082161,-0.087966,-0.046146,-0.040807,-0.090929,-0.053761,-0.027748,-0.012691,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.052279,0.043705,0.047691,0.054415,0.023393,0.016121,0.065699,0.058873,0.00824,-0.055505,-0.077923,-0.131344,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.000977,-0.028355,0.013924,0.075455,0.069995,0.061896,0.058699,0.06083,0.054533,0.041009,0.017178,0.010466,0.027004,0.006491,0.026308,0.053807,0.061028,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.05809,-0.010003,0.063443,0.077184,0.00952,0.014295,0.017013,0.022738,0.036968,0.060339,0.065873,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.092052,0.060685,0.102772,0.120819,0.140688,0.115534,0.088974,0.100551,0.11914,0.139337,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.026063,-0.018825,0.05939,0.114872,0.11058,0.101453,0.117766,0.143306,0.124973,0.076721,0.042877,0.046344,0.027824,0.026324,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.033179,-0.032488,-0.00068,0.079583,0.065169,0.014535,-0.036797,-0.016699,-0.030969,-0.023585,0.021204,0.086188,0.102966,0.103565,0.06807,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.048096,-0.026513,-0.075508,-0.085666,-0.079559,-0.005301,0.01605,-0.020713,-0.008525,-0.0259,-0.009216,0.001153,-0.008608,0.00375,0.038986,0.050166,0.011835,?,?,?,?,?,?,?,?,?,?,?,?,9
0.160754,0.189687,0.235903,0.232009,0.153887,0.194063,0.208249,0.22894,0.240572,0.186418,0.176191,0.180921,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
-0.154419,-0.211937,-0.217056,-0.176462,-0.147005,-0.151499,-0.139813,-0.058128,-0.01367,-0.025057,0.002683,0.065863,0.079796,0.047631,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
0.050853,0.032784,0.024559,-0.076021,-0.034779,0.101546,0.117961,0.168689,0.16625,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
